index,value
4295,0.784448258556
4296,0.795394529546
4297,0.616311187992
4298,0.734316527549
4299,0.772915812561
4300,0.760177755444
4301,0.846974550896
4302,0.829251201065
4303,0.775371442648
4304,0.656608380117
4305,0.601706102996
4306,0.700964755966
4307,0.62761720029
4308,0.795570356126
4309,0.872977868606
4310,0.959506986854
4311,0.622665036056
4312,0.919753797098
4313,0.921620917907
4314,0.254598031003
4315,0.778417863969
4316,0.83278259031
4317,0.556105801341
4318,0.92561521036
4319,0.935890486279
4320,0.933265883022
4321,0.869097921516
4322,0.871841996521
4323,0.807435276537
4324,0.939132612836
4325,0.886214608393
4326,0.781461926921
4327,0.539455525335
4328,0.748804520681
4329,0.753181061163
4330,0.816761180807
4331,0.906626402838
4332,0.813979826881
4333,0.939283481512
4334,0.945516337893
4335,0.427474081192
4336,0.89631441898
4337,0.73705306332
4338,0.964545467457
4339,0.680141497569
4340,0.849165895673
4341,0.950982798696
4342,0.579049169505
4343,0.763891807478
4344,0.770837937985
4345,0.608928751855
4346,0.84069654707
4347,0.636110116604
4348,0.76916630044
4349,0.944128339921
4350,0.733138334527
4351,0.73305511315
4352,0.892231804807
4353,0.827324574607
4354,0.800886742254
4355,0.949615998418
4356,0.91848711454
4357,0.705698750047
4358,0.840793653748
4359,0.892588424382
4360,0.668399910551
4361,0.782015357006
4362,0.886612993664
4363,0.926254096637
4364,0.932351759917
4365,0.490748312362
4366,0.806062632882
4367,0.83827529685
4368,0.431883279167
4369,0.627777811114
4370,0.653702927163
4371,0.831202528779
4372,0.818000368096
4373,0.712469814924
4374,0.62150533828
4375,0.8529354054
4376,0.73936935778
4377,0.735337782925
4378,0.875679276615
4379,0.941826112712
4380,0.238964801569
4381,0.878296749913
4382,0.685360703202
4383,0.460401062612
4384,0.757739251535
4385,0.797855411775
4386,0.700060847278
4387,0.733472452129
4388,0.805307423208
4389,0.700533723253
4390,0.959025473665
4391,0.831496800673
4392,0.841709917915
4393,0.711319960082
4394,0.727346695342
4395,0.965455648246
4396,0.694403444317
4397,0.616737092932
4398,0.932589312174
4399,0.948280232736
4400,0.565010299184
4401,0.5787977967
4402,0.544226674946
4403,0.960306106602
4404,0.800825685636
4405,0.81728430936
4406,0.417051416539
4407,0.715312550869
4408,0.881182272202
4409,0.663431779238
4410,0.583538968713
4411,0.744491410589
4412,0.910267718579
4413,0.78327452077
4414,0.731211550476
4415,0.848322270949
4416,0.683556004005
4417,0.78497227858
4418,0.957102856217
4419,0.812646385053
4420,0.860064183164
4421,0.862430390426
4422,0.713211078516
4423,0.838266555626
4424,0.6867587324
4425,0.965530559404
4426,0.592657932859
4427,0.968453900954
4428,0.707198677519
4429,0.846702806239
4430,0.586860550386
4431,0.708044414985
4432,0.554932600825
4433,0.900674868419
4434,0.830937604203
4435,0.960272552001
4436,0.643775132108
4437,0.929901602521
4438,0.684524797344
4439,0.865885912768
4440,0.858205388107
4441,0.947456166505
4442,0.736019014664
4443,0.720574375001
4444,0.958621389186
4445,0.8433754731
4446,0.484035398637
4447,0.863917402742
4448,0.571943164733
4449,0.919191740624
4450,0.505199893343
4451,0.927578597478
4452,0.919497587233
4453,0.662569307368
4454,0.843947921775
4455,0.756772178483
4456,0.899178045265
4457,0.895957204139
4458,0.833499526575
4459,0.813986668748
4460,0.809631114608
4461,0.884549623353
4462,0.912137744113
4463,0.719935971149
4464,0.660963472852
4465,0.940760085577
4466,0.781902223468
4467,0.81106277904
4468,0.847829582723
4469,0.913972922318
4470,0.741921988212
4471,0.820268317014
4472,0.977014798812
4473,0.929079411522
4474,0.577578746632
4475,0.614075990155
4476,0.73219512156
4477,0.651730311622
4478,0.967214926183
4479,0.899243750373
4480,0.666019513102
4481,0.894680002884
4482,0.870056671521
4483,0.84231583857
4484,0.949399218418
4485,0.786490259739
4486,0.971272257224
4487,0.799124465041
4488,0.667439698291
4489,0.758637139679
4490,0.913276079105
4491,0.932075402183
4492,0.904930715357
4493,0.716280164506
4494,0.956137809059
4495,0.823912184338
4496,0.663741726095
4497,0.732951248651
4498,0.663591116723
4499,0.434034015398
4500,0.963603307455
4501,0.372110083236
4502,0.63885105148
4503,0.886735256983
4504,0.740829359406
4505,0.854153655425
4506,0.804716343234
4507,0.924082686951
4508,0.950213454071
4509,0.762248970296
4510,0.92897365329
4511,0.676148783187
4512,0.833247622645
4513,0.878546930835
4514,0.78674206141
4515,0.607933932458
4516,0.934989283087
4517,0.690192105725
4518,0.486252261516
4519,0.702641785351
4520,0.721950002948
4521,0.689827401021
4522,0.951255941563
4523,0.657154875126
4524,0.93618138418
4525,0.942053399215
4526,0.716120631522
4527,0.726818341108
4528,0.926934958494
4529,0.789340582313
4530,0.966973677081
4531,0.763412374562
4532,0.81405184015
4533,0.633790228307
4534,0.860485765018
4535,0.791115330924
4536,0.702837409844
4537,0.683001567859
4538,0.989653307157
4539,0.600906812677
4540,0.592802848071
4541,0.946923051994
4542,0.401278903939
4543,0.839125874737
4544,0.558180999198
4545,0.636438075634
4546,0.532382117336
4547,0.94362568489
4548,0.953947042743
4549,0.945886710471
4550,0.78670344239
4551,0.698250817645
4552,0.916225592601
4553,0.893887195182
4554,0.703214321536
4555,0.95018037319
4556,0.913402764069
4557,0.838148816012
4558,0.932606956118
4559,0.834808783636
4560,0.572575546996
4561,0.691473159363
4562,0.763874719623
4563,0.568621725655
4564,0.652472708061
4565,0.38644267032
4566,0.685202231242
4567,0.970107923605
4568,0.54428506154
4569,0.93191693533
4570,0.678335497482
4571,0.874458238507
4572,0.735561493746
4573,0.577509602194
4574,0.782520629511
4575,0.744100291992
4576,0.86263510803
4577,0.912499498073
4578,0.852348327388
4579,0.566258863096
4580,0.885329601942
4581,0.671834328081
4582,0.570280950719
4583,0.624876404344
4584,0.778862269751
4585,0.752418764851
4586,0.520776305354
4587,0.941379422474
4588,0.846011696826
4589,0.795082915347
4590,0.476340034954
4591,0.811311912653
4592,0.822106938204
4593,0.470365128488
4594,0.898043351503
4595,0.619783351005
4596,0.7992613202
4597,0.944608537762
4598,0.716880220365
4599,0.896394696592
4600,0.918011445815
4601,0.902383885188
4602,0.742672002418
4603,0.715600816049
4604,0.763765214464
4605,0.958454495643
4606,0.962998067491
4607,0.983164631351
4608,0.838931783708
4609,0.554105569203
4610,0.807626639268
4611,0.964627530992
4612,0.911388032198
4613,0.640675717542
4614,0.870800877685
4615,0.937220413134
4616,0.684764700809
4617,0.7341850192
4618,0.655514944413
4619,0.97594106138
4620,0.810213683591
4621,0.462443749835
4622,0.787228484125
4623,0.923714894069
4624,0.699413131641
4625,0.731762566115
4626,0.965882281233
4627,0.786551929914
4628,0.704495387704
4629,0.890900492956
4630,0.984945096125
4631,0.800431883815
4632,0.852315687187
4633,0.848173557336
4634,0.871186531858
4635,0.928317834643
4636,0.926564416418
4637,0.924174892751
4638,0.738427977945
4639,0.744722007208
4640,0.94815380598
4641,0.889613472996
4642,0.685498075916
4643,0.967142629747
4644,0.415871950898
4645,0.756973802127
4646,0.773625250159
4647,0.724531453336
4648,0.662522139005
4649,0.403894830942
4650,0.682815693529
4651,0.268225816877
4652,0.472197857834
4653,0.807392342784
4654,0.813037014203
4655,0.738701567225
4656,0.861868699872
4657,0.598094971098
4658,0.653442403689
4659,0.952295921547
4660,0.933064476595
4661,0.646544382054
4662,0.69502997473
4663,0.902004307648
4664,0.722882340407
4665,0.937586672535
4666,0.750749281761
4667,0.657848354181
4668,0.528180007744
4669,0.930502638589
4670,0.932519121329
4671,0.850524670388
4672,0.939058813477
4673,0.963882096895
4674,0.865131796126
4675,0.931224144261
4676,0.270792012683
4677,0.977728969266
4678,0.899046950571
4679,0.892540273306
4680,0.901658834248
4681,0.689221951813
4682,0.802482935872
4683,0.580354573882
4684,0.977798599587
4685,0.870724913338
4686,0.808444132107
4687,0.613740112335
4688,0.799873131684
4689,0.711854447779
4690,0.0116300408257
4691,0.876299902967
4692,0.636512762161
4693,0.698409173134
4694,0.709412807766
4695,0.901093884794
4696,0.59591289073
4697,0.748678292982
4698,0.923549232273
4699,0.767494314173
4700,0.95658354407
4701,0.795856268685
4702,0.794756491218
4703,0.530299703798
4704,0.927501730534
4705,0.953597079998
4706,0.628882188277
4707,0.777746557982
4708,0.514233384092
4709,0.696919162109
4710,0.807908763364
4711,0.933420862137
4712,0.863191629369
4713,0.798097503906
4714,0.775045988615
4715,0.932813532935
4716,0.571998190337
4717,0.845645030391
4718,0.911642188939
4719,0.717017954536
4720,0.82419477216
4721,0.843723369868
4722,0.879061837466
4723,0.798542560441
4724,0.891890470218
4725,0.716639712342
4726,0.926357062735
4727,0.361835928916
4728,0.852435518861
4729,0.975587874076
4730,0.604437243756
4731,0.632660556991
4732,0.622223050624
4733,0.84365891886
4734,0.58375090335
4735,0.930842788366
4736,0.772056489006
4737,0.96673163346
4738,0.731568698982
4739,0.769127137456
4740,0.378402715114
4741,0.633609297679
4742,0.698538511539
4743,0.769117568558
4744,0.772295929767
4745,0.864418154429
4746,0.584612469024
4747,0.8838311497
4748,0.922826469466
4749,0.93519259483
4750,0.860567411273
4751,0.790949109733
4752,0.952550307253
4753,0.837827111292
4754,0.922140890873
4755,0.790333114825
4756,0.810516755522
4757,0.968621315422
4758,0.863314999262
4759,0.820528703385
4760,0.7539747974
4761,0.694106351698
4762,0.859715489804
4763,0.94558249114
4764,0.878577911381
4765,0.937482965677
4766,0.732406999568
4767,0.851111251951
4768,0.764285752031
4769,0.636601716306
4770,0.822421448891
4771,0.975641599621
4772,0.865690068644
4773,0.722190701702
4774,0.928031657589
4775,0.876253306468
4776,0.686678649471
4777,0.82086529044
4778,0.940945976068
4779,0.849710487281
4780,0.957376202604
4781,0.832173229679
4782,0.67729379357
4783,0.895583504864
4784,0.979897852204
4785,0.952124275805
4786,0.928750869998
4787,0.899002785766
4788,0.857192197298
4789,0.930585099509
4790,0.936243170112
4791,0.86335070375
4792,0.959352726525
4793,0.918335911697
4794,0.962489109707
4795,0.880833015684
4796,0.88301571194
4797,0.732904508269
4798,0.519162151307
4799,0.89904691169
4800,0.62989758145
4801,0.934624059334
4802,0.915615348943
4803,0.873801538788
4804,0.684609796049
4805,0.479749320736
4806,0.905274971916
4807,0.974922703076
4808,0.653066169233
4809,0.864556760563
4810,0.867996531689
4811,0.664765776319
4812,0.601266313431
4813,0.572852065867
4814,0.911775474124
4815,0.877552449121
4816,0.627882670201
4817,0.975123937091
4818,0.835845985331
4819,0.584227716312
4820,0.804296428691
4821,0.780992107543
4822,0.914946449856
4823,0.813442094507
4824,0.802867221687
4825,0.442624987689
4826,0.601954187099
4827,0.908619163094
4828,0.739644617043
4829,0.690696647854
4830,0.848364630249
4831,0.838169501832
4832,0.943208255236
4833,0.763446731534
4834,0.867404158587
4835,0.80866439524
4836,0.780616223018
4837,0.782611373769
4838,0.699924196268
4839,0.693571540269
4840,0.950422698374
4841,0.937409096853
4842,0.846240252066
4843,0.564356160642
4844,0.620673639795
4845,0.738478184
4846,0.75410237334
4847,0.790699031586
4848,0.697529872291
4849,0.930612006264
4850,0.870638981394
4851,0.699104747994
4852,0.677909370792
4853,0.77208267161
4854,0.923789498407
4855,0.858054193082
4856,0.520907698055
4857,0.84789239342
4858,0.670986316935
4859,0.888805097832
4860,0.821316734036
4861,0.416230153549
4862,0.590585682783
4863,0.716506339912
4864,0.854119878626
4865,0.796766974945
4866,0.704671676931
4867,0.749288036811
4868,0.746889347219
4869,0.979835254662
4870,0.919299760187
4871,0.948684749376
4872,0.920572981586
4873,0.725124525299
4874,0.835152252768
4875,0.908540817387
4876,0.836409704839
4877,0.441520705276
4878,0.585098422717
4879,0.665693223721
4880,0.932403702382
4881,0.841609641678
4882,0.968387558921
4883,0.687047079148
4884,0.931970671424
4885,0.804240281083
4886,0.817414430698
4887,0.934217776314
4888,0.823522662215
4889,0.617987863712
4890,0.826347927795
4891,0.818203975634
4892,0.819008552199
4893,0.895861911869
4894,0.950734133626
4895,0.816978062519
4896,0.96970899783
4897,0.524767743747
4898,0.63849573975
4899,0.859057247914
4900,0.912317913787
4901,0.937749295625
4902,0.953244727684
4903,0.694073514025
4904,0.792099518546
4905,0.652301037005
4906,0.835475604538
4907,0.904734345949
4908,0.946117791751
4909,0.907048184921
4910,0.9599562423
4911,0.640944535811
4912,0.769484685497
4913,0.851227020169
4914,0.707091583103
4915,0.887205523263
4916,0.829414935723
4917,0.932117300333
4918,0.737722208681
4919,0.946526003877
4920,0.767593275582
4921,0.884607076841
4922,0.831750779533
4923,0.90069322073
4924,0.910506979842
4925,0.828554089553
4926,0.764012556186
4927,0.664357044584
4928,0.904719605478
4929,0.564130277141
4930,0.986581616755
4931,0.978717333773
4932,0.89373371299
4933,0.306113796755
4934,0.608051005194
4935,0.927848075731
4936,0.984456112914
4937,0.870779060155
4938,0.902735745617
4939,0.643560610934
4940,0.917706761282
4941,0.571736620527
4942,0.882179814141
4943,0.670478651908
4944,0.931262878255
4945,0.770574388061
4946,0.440590583728
4947,0.671006074693
4948,0.833812064404
4949,0.631517270064
4950,0.943883040418
4951,0.904896946682
4952,0.590531419995
4953,0.864801606377
4954,0.885040199627
4955,0.869250743723
4956,0.726040405685
4957,0.697166015512
4958,0.805644177526
4959,0.714529989071
4960,0.691200109334
4961,0.384902995148
4962,0.326591333233
4963,0.770158012218
4964,0.835615727877
4965,0.826354671969
4966,0.864661498957
4967,0.9696462366
4968,0.760988823329
4969,0.737613269382
4970,0.831101144386
4971,0.938149643125
4972,0.946364000869
4973,0.679868691177
4974,0.959514692842
4975,0.658000649855
4976,0.899615115574
4977,0.919681464954
4978,0.549457081337
4979,0.780195642056
4980,0.920734285992
4981,0.666330386116
4982,0.983516639647
4983,0.835972858179
4984,0.914547209204
4985,0.662105946005
4986,0.889927716972
4987,0.947108330006
4988,0.944453379479
4989,0.788649387015
4990,0.568642649257
4991,0.548457853132
4992,0.594247975253
4993,0.452217044077
4994,0.833906933901
4995,0.903477255166
4996,0.88716299754
4997,0.749817464047
4998,0.931521389397
4999,0.878398277083
5000,0.692367614726
5001,0.823565953611
5002,0.67647819537
5003,0.937193472995
5004,0.451654048191
5005,0.909174833413
5006,0.703608712457
5007,0.904395991911
5008,0.791135460905
5009,0.837266957729
5010,0.730414537852
5011,0.865180565091
5012,0.922194212547
5013,0.830612298293
5014,0.894463805681
5015,0.855099214739
5016,0.788182177642
5017,0.686127610015
5018,0.831703551278
5019,0.786047012008
5020,0.871393170602
5021,0.746905887536
5022,0.494629919093
5023,0.772175406087
5024,0.510395406315
5025,0.621750302115
5026,0.649993702599
5027,0.72985417311
5028,0.755664281729
5029,0.95151187305
5030,0.747803867534
5031,0.969712607677
5032,0.956541506232
5033,0.959705480261
5034,0.980668352116
5035,0.523140554558
5036,0.797176658206
5037,0.885091976986
5038,0.816574264006
5039,0.904761756682
5040,0.803090364847
5041,0.906524595627
5042,0.620205794948
5043,0.905636927397
5044,0.936391656786
5045,0.648328591486
5046,0.842464186805
5047,0.641291291849
5048,0.885589490538
5049,0.834175908084
5050,0.928986173933
5051,0.634369582922
5052,0.75981198228
5053,0.948462226574
5054,0.860886553342
5055,0.929074936502
5056,0.857547109956
5057,0.859446802449
5058,0.488458104487
5059,0.804742510751
5060,0.855125183161
5061,0.971907130403
5062,0.815783072089
5063,0.947178312677
5064,0.739372649266
5065,0.915365182584
5066,0.623086069911
5067,0.609273890792
5068,0.950036264186
5069,0.526784690498
5070,0.62923868838
5071,0.938618031227
5072,0.679245809883
5073,0.606831015012
5074,0.938379947807
5075,0.807676653604
5076,0.75745623307
5077,0.575965316094
5078,0.706064412933
5079,0.856675413677
5080,0.871845126077
5081,0.94204654776
5082,0.921239263629
5083,0.89341988415
5084,0.647019323321
5085,0.926026195985
5086,0.987384933901
5087,0.761263058028
5088,0.746062080211
5089,0.713390649447
5090,0.608240614719
5091,0.73812226829
5092,0.726514309573
5093,0.707375187138
5094,0.587215206365
5095,0.890715700632
5096,0.666518504271
5097,0.731402642553
5098,0.734248135463
5099,0.987976733925
5100,0.897173513247
5101,0.870093776807
5102,0.676667599636
5103,0.68310541708
5104,0.830413043482
5105,0.951192763934
5106,0.609234132162
5107,0.84514113841
5108,0.819817666486
5109,0.900604419628
5110,0.892904525549
5111,0.990854819487
5112,0.673821923391
5113,0.631881740091
5114,0.937976623564
5115,0.809104357495
5116,0.889931437318
5117,0.831296782617
5118,0.637171317145
5119,0.658213047024
5120,0.932903648501
5121,0.961922619853
5122,0.797316283297
5123,0.830089924326
5124,0.719354067301
5125,0.702415130129
5126,0.722855425223
5127,0.982506413261
5128,0.983865716833
5129,0.778280724301
5130,0.96392949538
5131,0.769161566658
5132,0.879521825437
5133,0.773114011589
5134,0.798669185945
5135,0.819133496135
5136,0.730742039627
5137,0.747274356402
5138,0.648960403739
5139,0.81422510066
5140,0.858607163653
5141,0.763429362329
5142,0.728385750142
5143,0.856451784376
5144,0.625319171453
5145,0.957954745952
5146,0.63353461243
5147,0.674231821678
5148,0.558437002659
5149,0.800113219201
5150,0.622234322828
5151,0.738007160992
5152,0.949453959782
5153,0.893399885897
5154,0.728276386504
5155,0.943701744721
5156,0.773031508394
5157,0.738697726014
5158,0.389913847617
5159,0.681920428402
5160,0.925148878515
5161,0.843072332128
5162,0.73024927319
5163,0.749370083071
5164,0.822134163486
5165,0.925158583795
5166,0.921825678926
5167,0.552028485614
5168,0.606383814246
5169,0.229835501226
5170,0.841448902348
5171,0.404751690665
5172,0.701524748732
5173,0.851077669654
5174,0.989094731352
5175,0.88348885226
5176,0.955997608222
5177,0.893135496022
5178,0.981150421716
5179,0.480329960577
5180,0.912221028027
5181,0.916696444212
5182,0.707805531219
5183,0.718682042033
5184,0.57793936429
5185,0.730480671414
5186,0.933777023281
5187,0.955519419301
5188,0.611122320197
5189,0.781422110116
5190,0.696111406498
5191,0.926316523916
5192,0.828450888855
5193,0.868052960651
5194,0.930599031416
5195,0.948660744555
5196,0.899510342753
5197,0.955103568695
5198,0.943842328976
5199,0.738612772885
5200,0.96347685459
5201,0.744597276584
5202,0.898111492669
5203,0.801762659066
5204,0.625302511488
5205,0.721533015704
5206,0.655736449024
5207,0.856025740791
5208,0.960988500546
5209,0.698719345168
5210,0.483021932366
5211,0.718465030298
5212,0.630589088929
5213,0.820256731305
5214,0.768020770674
5215,0.848542590347
5216,0.977647185832
5217,0.960939326261
5218,0.874644973524
5219,0.933141503771
5220,0.866492002865
5221,0.734563825746
5222,0.749279282184
5223,0.556329233792
5224,0.601224023405
5225,0.906031215258
5226,0.620597993708
5227,0.932425394331
5228,0.978837714643
5229,0.590483236015
5230,0.912565544909
5231,0.884806892022
5232,0.630444226184
5233,0.718342369466
5234,0.677280931353
5235,0.789785429998
5236,0.825363273446
5237,0.255548284429
5238,0.974189300613
5239,0.813504239539
5240,0.910049083932
5241,0.630868245516
5242,0.675686144494
5243,0.644963337001
5244,0.711630537386
5245,0.966625087525
5246,0.92005338788
5247,0.69395168102
5248,0.895839460523
5249,0.78404618897
5250,0.836835168248
5251,0.847235072345
5252,0.832801964565
5253,0.796552700842
5254,0.707570484271
5255,0.651558994813
5256,0.883349196504
5257,0.919051345329
5258,0.702368196512
5259,0.982129087882
5260,0.594204135302
5261,0.885033752781
5262,0.327232898918
5263,0.857115177713
5264,0.583091832166
5265,0.924616401008
5266,0.791949536014
5267,0.748671256895
5268,0.925143506114
5269,0.900080857144
5270,0.812026618862
5271,0.98853150903
5272,0.886062665655
5273,0.650780011127
5274,0.756446336181
5275,0.879512608562
5276,0.903333314452
5277,0.907704908555
5278,0.531897491907
5279,0.701382905441
5280,0.776890908643
5281,0.903288187853
5282,0.676751693427
5283,0.795393376364
5284,0.745454678154
5285,0.537160789644
5286,0.713309777656
5287,0.915011118896
5288,0.977335319077
5289,0.73275079737
5290,0.933451085411
5291,0.976793107451
5292,0.390949049193
5293,0.433839771802
5294,0.836877068375
5295,0.617891675177
5296,0.916717092797
5297,0.984769931265
5298,0.736413071358
5299,0.766966329934
5300,0.799322675297
5301,0.745077168654
5302,0.975063657542
5303,0.963154275541
5304,0.749140582585
5305,0.946110285841
5306,0.965978654074
5307,0.414559260369
5308,0.979495707706
5309,0.758374666476
5310,0.620259151878
5311,0.838219523306
5312,0.894392922688
5313,0.645915942144
5314,0.921961237232
5315,0.966481530749
5316,0.882114363326
5317,0.978762651231
5318,0.837521216284
5319,0.789440708169
5320,0.663528343648
5321,0.74897074696
5322,0.691124791964
5323,0.662954599548
5324,0.978473304708
5325,0.881166120161
5326,0.72525370314
5327,0.69754483199
5328,0.683269047753
5329,0.7613144939
5330,0.637758222394
5331,0.432551504591
5332,0.964077604596
5333,0.97393854477
5334,0.436806746492
5335,0.605278887163
5336,0.644882847196
5337,0.81809075775
5338,0.481438716812
5339,0.713612790887
5340,0.802244161663
5341,0.889488165774
5342,0.880176942288
5343,0.635666607681
5344,0.967271707265
5345,0.79275257278
5346,0.94160623715
5347,0.946207311847
5348,0.906004842906
5349,0.751776932408
5350,0.880926516535
5351,0.889883291608
5352,0.934460561606
5353,0.833279471365
5354,0.632494685558
5355,0.704915299496
5356,0.86368874884
5357,0.699432506519
5358,0.974398034713
5359,0.964069613358
5360,0.977152292736
5361,0.944089124735
5362,0.93470606771
5363,0.876920884921
5364,0.7812355596
5365,0.697900689773
5366,0.981516386163
5367,0.733494348199
5368,0.964543030399
5369,0.722078920612
5370,0.966242867541
5371,0.871011943089
5372,0.775920740453
5373,0.963393602099
5374,0.932215462428
5375,0.95161902319
5376,0.984581993369
5377,0.976631854265
5378,0.442295208268
5379,0.69556643768
5380,0.9036719427
5381,0.94415124866
5382,0.853257387499
5383,0.594425758681
5384,0.912114306588
5385,0.916704711028
5386,0.681985770376
5387,0.853941269832
5388,0.821095918322
5389,0.980730908385
5390,0.777932284746
5391,0.951540746431
5392,0.847184912306
5393,0.61963364028
5394,0.588038555851
5395,0.92696793538
5396,0.801306056199
5397,0.63214952483
5398,0.976989034987
5399,0.706487244489
5400,0.486295610612
5401,0.746507493372
5402,0.543173451676
5403,0.866198110889
5404,0.951202488063
5405,0.651048110035
5406,0.926744551714
5407,0.947608373105
5408,0.666255961934
5409,0.962123313992
5410,0.4207166662
5411,0.942497130943
5412,0.788426638627
5413,0.74448893127
5414,0.925114733566
5415,0.817925419615
5416,0.905451358682
5417,0.635529037645
5418,0.816914919282
5419,0.758532079672
5420,0.953856492862
5421,0.938605937917
5422,0.400997740416
5423,0.975104635154
5424,0.639085079046
5425,0.709683033014
5426,0.840056587961
5427,0.71030021075
5428,0.286464969413
5429,0.885411873995
5430,0.629779832217
5431,0.976067597469
5432,0.669556414445
5433,0.870251663331
5434,0.753108944511
5435,0.834323222425
5436,0.749355631659
5437,0.889935081403
5438,0.977724981468
5439,0.742268290347
5440,0.964699637633
5441,0.804866483046
5442,0.89987104985
5443,0.96247758203
5444,0.96590780805
5445,0.931684410057
5446,0.779966883994
5447,0.75293701725
5448,0.89144874135
5449,0.778623528726
5450,0.901511230764
5451,0.652130252626
5452,0.938038914981
5453,0.954908254814
5454,0.93441214407
5455,0.64919086935
5456,0.829580723024
5457,0.743233577597
5458,0.807121366612
5459,0.786990978702
5460,0.73718915224
5461,0.769424067835
5462,0.699037331077
5463,0.668483138622
5464,0.970501535358
5465,0.843151857378
5466,0.893142462155
5467,0.971358649359
5468,0.797303970273
5469,0.913135182876
5470,0.667097279865
5471,0.930358916917
5472,0.609779655058
5473,0.575271183792
5474,0.923568194074
5475,0.798158022291
5476,0.953366680903
5477,0.835185241058
5478,0.7712962798
5479,0.396929737365
5480,0.966486521469
5481,0.977585570552
5482,0.951201679695
5483,0.651885020631
5484,0.67960895977
5485,0.484005360908
5486,0.839753436032
5487,0.917933107611
5488,0.846517749841
5489,0.611057242281
5490,0.820750061432
5491,0.821065515834
5492,0.949935112902
5493,0.604975905718
5494,0.947120460031
5495,0.629062165888
5496,0.859846189976
5497,0.739637224462
5498,0.936872356633
5499,0.977724839756
5500,0.741983531301
5501,0.834821187943
5502,0.850716669799
5503,0.974391395607
5504,0.980805908822
5505,0.938279410539
5506,0.907360901133
5507,0.516568445989
5508,0.957908245003
5509,0.982614768035
5510,0.856295166181
5511,0.804071984508
5512,0.302554247758
5513,0.809357913886
5514,0.853191901704
5515,0.967156663113
5516,0.985629192888
5517,0.962770204152
5518,0.912411016886
5519,0.398535024423
5520,0.656228258906
5521,0.644168258008
5522,0.640961082341
5523,0.694732100143
5524,0.891802746077
5525,0.719839396661
5526,0.621035132229
5527,0.707740486639
5528,0.817718847266
5529,0.345412349227
5530,0.683476139526
5531,0.797554553625
5532,0.808675734434
5533,0.756963628075
5534,0.866283412181
5535,0.690065468236
5536,0.36537190137
5537,0.964045329411
5538,0.925591939773
5539,0.683371799254
5540,0.867734965427
5541,0.957839402137
5542,0.72948350688
5543,0.545144804941
5544,0.966489119081
5545,0.52457474504
5546,0.851614696069
5547,0.887757829735
5548,0.970406916136
5549,0.652255842969
5550,0.886377280068
5551,0.588482540723
5552,0.904387658469
5553,0.779821077235
5554,0.579508503337
5555,0.958648826914
5556,0.859033911278
5557,0.754628792329
5558,0.767145928752
5559,0.913485828512
5560,0.920863618744
5561,0.839236218065
5562,0.904051806464
5563,0.943951290287
5564,0.888524836725
5565,0.797368241752
5566,0.941777840549
5567,0.81995729536
5568,0.856139643415
5569,0.414245037664
5570,0.616725580986
5571,0.766177600874
5572,0.924918807609
5573,0.929989623687
5574,0.879825232885
5575,0.943760175945
5576,0.830586218681
5577,0.933386874471
5578,0.960817744281
5579,0.745359653138
5580,0.600066894737
5581,0.81505747738
5582,0.840754162134
5583,0.717700666065
5584,0.882599564439
5585,0.834282213755
5586,0.740437546621
5587,0.746503771089
5588,0.763370078994
5589,0.856493142687
5590,0.954917997563
5591,0.896686561657
5592,0.825137632264
5593,0.801581062332
5594,0.678040281851
5595,0.644634747191
5596,0.749284935071
5597,0.697844350408
5598,0.754411631337
5599,0.824869273697
5600,0.835664184475
5601,0.94780442952
5602,0.590062171398
5603,0.836803044312
5604,0.797413204371
5605,0.966467175968
5606,0.8665212244
5607,0.838319776197
5608,0.526498671794
5609,0.900530763321
5610,0.93248997595
5611,0.41844151281
5612,0.551862344013
5613,0.927136993619
5614,0.69206647915
5615,0.920805899493
5616,0.917212247076
5617,0.85905539987
5618,0.732304780116
5619,0.936103313394
5620,0.769687072322
5621,0.850151951526
5622,0.40659012557
5623,0.424013590868
5624,0.716081215147
5625,0.820983950553
5626,0.725372887815
5627,0.887651158596
5628,0.758924661438
5629,0.804027350538
5630,0.552819133651
5631,0.904754241123
5632,0.952093279387
5633,0.870786095718
5634,0.973326805145
5635,0.844845783642
5636,0.523439352871
5637,0.920363682777
5638,0.937924774701
5639,0.781351338529
5640,0.802390624912
5641,0.718336494674
5642,0.56285938371
5643,0.79109152523
5644,0.64299054496
5645,0.740815372603
5646,0.840689672032
5647,0.67690352498
5648,0.67143274691
5649,0.906479028244
5650,0.696742943378
5651,0.961162774797
5652,0.511138857212
5653,0.929576800875
5654,0.614808933504
5655,0.709453571729
5656,0.605524310508
5657,0.60353410136
5658,0.79868659863
5659,0.739209934797
5660,0.543784089232
5661,0.734540792773
5662,0.890104334087
5663,0.840057663029
5664,0.711754507114
5665,0.912453952889
5666,0.809177220239
5667,0.824045417171
5668,0.420619445135
5669,0.790079731905
5670,0.903030786403
5671,0.945277182986
5672,0.533769220047
5673,0.75981233397
5674,0.638732404193
5675,0.618034726977
5676,0.758691156321
5677,0.641618764005
5678,0.658972506126
5679,0.651297448476
5680,0.952232084413
5681,0.796667581776
5682,0.811303245158
5683,0.88331167621
5684,0.651020808599
5685,0.918050647908
5686,0.644185520639
5687,0.816711008524
5688,0.487926548904
5689,0.877240625922
5690,0.751085384812
5691,0.293019066917
5692,0.787526290664
5693,0.505532927351
